"FileName","InputType","RecordingDuration","nIPIReps","minGoodProb","AllIPIs","IPImin_ms","IPImax_ms","CompletionStatus","ExecutionTime_s","ClicksFound","ClicksPassed","ClickPassRate","RecordingSubdirectory"
"BKW24_20250629_171000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",12422,7078,49,0.00692285956484883,"WhiteheadLab_2025-06"
"BKW24_20250629_171942_649.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",12425,191,2,0.0104712041884817,"WhiteheadLab_2025-06"
"BKW24_20250629_172000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",12549,7110,75,0.0105485232067511,"WhiteheadLab_2025-06"
"BKW24_20250629_172942_649.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",12553,167,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_173000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",12682,7288,62,0.00850713501646542,"WhiteheadLab_2025-06"
"BKW24_20250629_173942_646.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",12686,235,5,0.0212765957446809,"WhiteheadLab_2025-06"
"BKW24_20250629_173959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",12805,6833,110,0.0160983462607932,"WhiteheadLab_2025-06"
"BKW24_20250629_174942_648.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",12809,271,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_175000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",12967,8824,87,0.00985947416137806,"WhiteheadLab_2025-06"
"BKW24_20250629_175942_647.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",12972,249,3,0.0120481927710843,"WhiteheadLab_2025-06"
"BKW24_20250629_175959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",13124,8535,103,0.0120679554774458,"WhiteheadLab_2025-06"
"BKW24_20250629_180942_646.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",13130,319,2,0.00626959247648903,"WhiteheadLab_2025-06"
"BKW24_20250629_181000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",13261,7509,68,0.00905579970701824,"WhiteheadLab_2025-06"
"BKW24_20250629_181942_649.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",13265,238,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_182000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",13363,5662,28,0.0049452490286118,"WhiteheadLab_2025-06"
"BKW24_20250629_182942_646.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",13365,107,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_183000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",13445,4578,73,0.0159458278724334,"WhiteheadLab_2025-06"
"BKW24_20250629_183942_648.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",13449,178,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_184000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",13491,2171,37,0.0170428374021188,"WhiteheadLab_2025-06"
"BKW24_20250629_184942_647.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",13492,0,0,NA,"WhiteheadLab_2025-06"
"BKW24_20250629_185000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",13559,3562,66,0.0185289163391353,"WhiteheadLab_2025-06"
"BKW24_20250629_185942_648.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",13563,174,2,0.0114942528735632,"WhiteheadLab_2025-06"
"BKW24_20250629_190000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",13683,6650,109,0.016390977443609,"WhiteheadLab_2025-06"
"BKW24_20250629_190942_648.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",13686,169,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_190959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",13780,5319,96,0.01804850535815,"WhiteheadLab_2025-06"
"BKW24_20250629_191942_646.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",13783,128,2,0.015625,"WhiteheadLab_2025-06"
"BKW24_20250629_192000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",13842,3330,22,0.00660660660660661,"WhiteheadLab_2025-06"
"BKW24_20250629_192942_649.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",13844,93,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_192959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",13897,2967,12,0.00404448938321537,"WhiteheadLab_2025-06"
"BKW24_20250629_193942_646.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",13899,85,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_194000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",13956,3216,41,0.0127487562189055,"WhiteheadLab_2025-06"
"BKW24_20250629_194942_647.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",13958,66,4,0.0606060606060606,"WhiteheadLab_2025-06"
"BKW24_20250629_195000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14011,2785,132,0.0473967684021544,"WhiteheadLab_2025-06"
"BKW24_20250629_195942_646.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14013,65,3,0.0461538461538462,"WhiteheadLab_2025-06"
"BKW24_20250629_200000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14059,2390,59,0.0246861924686192,"WhiteheadLab_2025-06"
"BKW24_20250629_200942_648.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14061,67,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_201000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14095,1677,8,0.00477042337507454,"WhiteheadLab_2025-06"
"BKW24_20250629_201942_650.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14096,34,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_202000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14139,2271,22,0.00968736239542052,"WhiteheadLab_2025-06"
"BKW24_20250629_202942_652.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14140,41,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_203000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14185,2437,4,0.00164136233073451,"WhiteheadLab_2025-06"
"BKW24_20250629_203942_652.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14187,63,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_203959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14243,3134,16,0.00510529674537333,"WhiteheadLab_2025-06"
"BKW24_20250629_204942_644.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14245,80,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_205000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14298,2998,4,0.00133422281521014,"WhiteheadLab_2025-06"
"BKW24_20250629_205942_648.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14300,84,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_210000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14361,3459,6,0.00173460537727667,"WhiteheadLab_2025-06"
"BKW24_20250629_210942_649.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14363,77,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_210959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14439,4419,10,0.00226295541977823,"WhiteheadLab_2025-06"
"BKW24_20250629_211942_753.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14442,181,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_211959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14537,5521,52,0.00941858358992936,"WhiteheadLab_2025-06"
"BKW24_20250629_212942_819.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14542,211,4,0.018957345971564,"WhiteheadLab_2025-06"
"BKW24_20250629_213000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14606,3580,78,0.0217877094972067,"WhiteheadLab_2025-06"
"BKW24_20250629_213942_819.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14609,136,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_214000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14679,3997,51,0.0127595696772579,"WhiteheadLab_2025-06"
"BKW24_20250629_214942_783.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14681,43,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_214959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14734,2948,32,0.0108548168249661,"WhiteheadLab_2025-06"
"BKW24_20250629_215942_659.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14737,135,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_220000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14771,1660,6,0.0036144578313253,"WhiteheadLab_2025-06"
"BKW24_20250629_220942_676.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14772,33,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_221000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14830,3233,3,0.00092793071450665,"WhiteheadLab_2025-06"
"BKW24_20250629_221942_681.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14832,81,3,0.037037037037037,"WhiteheadLab_2025-06"
"BKW24_20250629_222000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14896,3678,13,0.00353452963567156,"WhiteheadLab_2025-06"
"BKW24_20250629_222942_708.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14899,108,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_223000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",14976,4453,6,0.00134740624298226,"WhiteheadLab_2025-06"
"BKW24_20250629_223942_646.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",14979,129,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_224000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",15052,4256,30,0.00704887218045113,"WhiteheadLab_2025-06"
"BKW24_20250629_224942_663.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",15055,142,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_224959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",15105,2835,9,0.00317460317460317,"WhiteheadLab_2025-06"
"BKW24_20250629_225942_834.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",15107,25,0,0,"WhiteheadLab_2025-06"
"BKW24_20250629_230000_000.wav","Audio",1M 10S,1,0.1,"no","2","12","Succeeded",15110,105,5,0.0476190476190476,"WhiteheadLab_2025-06"
"BKW24_20250630_005537_839.wav","Audio",14S,1,0.1,"no","2","12","Succeeded",15111,37,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_005751_899.wav","Audio",57S,1,0.1,"no","2","12","Succeeded",15116,261,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_091722_686.wav","Audio",2M 37S,1,0.1,"no","2","12","Succeeded",15143,1677,22,0.013118664281455,"WhiteheadLab_2025-06"
"BKW24_20250630_092000_022.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",15224,4661,70,0.0150182364299507,"WhiteheadLab_2025-06"
"BKW24_20250630_092943_262.wav","Audio",16S,1,0.1,"no","2","12","Succeeded",15229,260,2,0.00769230769230769,"WhiteheadLab_2025-06"
"BKW24_20250630_092959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",15329,5706,75,0.0131440588853838,"WhiteheadLab_2025-06"
"BKW24_20250630_093942_674.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",15332,167,3,0.0179640718562874,"WhiteheadLab_2025-06"
"BKW24_20250630_093959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",15467,7417,219,0.0295267628421195,"WhiteheadLab_2025-06"
"BKW24_20250630_094942_677.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",15473,311,9,0.0289389067524116,"WhiteheadLab_2025-06"
"BKW24_20250630_095000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",15627,8259,290,0.0351132098316988,"WhiteheadLab_2025-06"
"BKW24_20250630_095942_677.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",15630,159,2,0.0125786163522013,"WhiteheadLab_2025-06"
"BKW24_20250630_100000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",15762,7340,156,0.0212534059945504,"WhiteheadLab_2025-06"
"BKW24_20250630_100942_677.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",15766,167,7,0.0419161676646707,"WhiteheadLab_2025-06"
"BKW24_20250630_101000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",15856,5223,42,0.0080413555427915,"WhiteheadLab_2025-06"
"BKW24_20250630_101942_673.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",15860,226,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_102000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",15978,6865,28,0.00407865986890022,"WhiteheadLab_2025-06"
"BKW24_20250630_102942_683.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",15982,187,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_102959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",16054,4181,7,0.00167424061229371,"WhiteheadLab_2025-06"
"BKW24_20250630_103942_683.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",16057,131,6,0.0458015267175573,"WhiteheadLab_2025-06"
"BKW24_20250630_104000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",16142,4927,35,0.00710371422772478,"WhiteheadLab_2025-06"
"BKW24_20250630_104942_691.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",16144,0,0,NA,"WhiteheadLab_2025-06"
"BKW24_20250630_105000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",16206,3528,6,0.00170068027210884,"WhiteheadLab_2025-06"
"BKW24_20250630_105942_911.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",16210,174,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_110000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",16275,3691,18,0.00487672717420753,"WhiteheadLab_2025-06"
"BKW24_20250630_110942_893.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",16277,116,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_111000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",16331,2960,30,0.0101351351351351,"WhiteheadLab_2025-06"
"BKW24_20250630_111942_924.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",16333,73,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_112000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",16385,2896,19,0.00656077348066298,"WhiteheadLab_2025-06"
"BKW24_20250630_112942_901.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",16387,98,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_113000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",16462,4350,31,0.0071264367816092,"WhiteheadLab_2025-06"
"BKW24_20250630_113942_892.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",16465,126,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_113959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",16552,4957,37,0.00746419205164414,"WhiteheadLab_2025-06"
"BKW24_20250630_114942_880.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",16555,154,2,0.012987012987013,"WhiteheadLab_2025-06"
"BKW24_20250630_115000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",16670,6646,40,0.00601865783930184,"WhiteheadLab_2025-06"
"BKW24_20250630_115942_887.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",16674,240,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_120000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",16820,8072,110,0.0136273538156591,"WhiteheadLab_2025-06"
"BKW24_20250630_120942_955.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",16824,253,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_121000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",17000,9504,214,0.022516835016835,"WhiteheadLab_2025-06"
"BKW24_20250630_121942_874.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",17005,262,4,0.0152671755725191,"WhiteheadLab_2025-06"
"BKW24_20250630_122000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",17095,5090,90,0.0176817288801572,"WhiteheadLab_2025-06"
"BKW24_20250630_122942_916.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",17098,182,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_123000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",17200,5837,59,0.0101079321569299,"WhiteheadLab_2025-06"
"BKW24_20250630_123942_910.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",17203,128,5,0.0390625,"WhiteheadLab_2025-06"
"BKW24_20250630_124000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",17313,6330,48,0.00758293838862559,"WhiteheadLab_2025-06"
"BKW24_20250630_124942_892.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",17317,224,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_124959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",17469,8632,44,0.00509731232622799,"WhiteheadLab_2025-06"
"BKW24_20250630_125942_917.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",17473,214,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_130000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",17643,9518,35,0.00367724311830216,"WhiteheadLab_2025-06"
"BKW24_20250630_130942_879.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",17648,296,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_130959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",17865,11670,25,0.00214224507283633,"WhiteheadLab_2025-06"
"BKW24_20250630_131942_888.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",17872,369,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_131959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",18105,12484,32,0.00256328099967959,"WhiteheadLab_2025-06"
"BKW24_20250630_132942_898.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",18110,319,6,0.0188087774294671,"WhiteheadLab_2025-06"
"BKW24_20250630_132959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",18267,8881,32,0.0036031978380813,"WhiteheadLab_2025-06"
"BKW24_20250630_133942_841.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",18271,221,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_134000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",18375,5996,28,0.00466977985323549,"WhiteheadLab_2025-06"
"BKW24_20250630_134942_674.wav","Audio",17S,1,0.1,"no","2","12","Failed at step: ""File 327/440: Creating plots""",18378,202,2,0.0099009900990099,"WhiteheadLab_2025-06"
"BKW24_20250630_135000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",18507,7215,56,0.00776160776160776,"WhiteheadLab_2025-06"
"BKW24_20250630_135942_678.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",18511,223,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_135959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",18678,9377,53,0.00565212754612349,"WhiteheadLab_2025-06"
"BKW24_20250630_140942_674.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",18682,258,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_141000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",18829,8317,37,0.00444871949020079,"WhiteheadLab_2025-06"
"BKW24_20250630_141942_692.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",18832,151,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_141959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",18953,6907,44,0.0063703489213841,"WhiteheadLab_2025-06"
"BKW24_20250630_142942_688.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",18957,257,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_143000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",19041,4803,33,0.00687070580886946,"WhiteheadLab_2025-06"
"BKW24_20250630_143942_674.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",19045,183,3,0.0163934426229508,"WhiteheadLab_2025-06"
"BKW24_20250630_144000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",19147,5798,32,0.00551914453259745,"WhiteheadLab_2025-06"
"BKW24_20250630_144942_673.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",19150,207,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_144959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",19246,5485,39,0.00711030082041933,"WhiteheadLab_2025-06"
"BKW24_20250630_145942_672.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",19250,126,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_150000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",19365,6633,31,0.00467360168852706,"WhiteheadLab_2025-06"
"BKW24_20250630_150942_667.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",19368,174,4,0.0229885057471264,"WhiteheadLab_2025-06"
"BKW24_20250630_150959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",19558,10318,47,0.00455514634619112,"WhiteheadLab_2025-06"
"BKW24_20250630_151942_698.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",19563,284,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_152000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",19698,7641,51,0.00667451904201021,"WhiteheadLab_2025-06"
"BKW24_20250630_152942_920.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",19700,87,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_152959_999.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",19751,2803,9,0.0032108455226543,"WhiteheadLab_2025-06"
"BKW24_20250630_153942_891.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",19752,0,0,NA,"WhiteheadLab_2025-06"
"BKW24_20250630_154000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",19763,0,0,NA,"WhiteheadLab_2025-06"
"BKW24_20250630_154942_880.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",19763,0,0,NA,"WhiteheadLab_2025-06"
"BKW24_20250630_155000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",19905,7307,29,0.00396879704393048,"WhiteheadLab_2025-06"
"BKW24_20250630_155942_863.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",19911,394,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_160000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",20090,9853,52,0.00527758043235563,"WhiteheadLab_2025-06"
"BKW24_20250630_160942_851.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",20094,203,2,0.00985221674876847,"WhiteheadLab_2025-06"
"BKW24_20250630_161000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",20243,8465,32,0.00378027170702894,"WhiteheadLab_2025-06"
"BKW24_20250630_161942_858.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",20248,295,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_162000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",20428,9911,78,0.00787004338613662,"WhiteheadLab_2025-06"
"BKW24_20250630_162942_873.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",20434,325,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_163000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",20642,11318,63,0.00556635447959003,"WhiteheadLab_2025-06"
"BKW24_20250630_163942_888.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",20647,286,5,0.0174825174825175,"WhiteheadLab_2025-06"
"BKW24_20250630_164000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",20857,11385,104,0.00913482652613087,"WhiteheadLab_2025-06"
"BKW24_20250630_164942_913.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",20863,310,3,0.00967741935483871,"WhiteheadLab_2025-06"
"BKW24_20250630_165000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",21041,9813,83,0.00845816773667584,"WhiteheadLab_2025-06"
"BKW24_20250630_165942_874.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",21047,330,3,0.00909090909090909,"WhiteheadLab_2025-06"
"BKW24_20250630_170000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",21196,8434,72,0.00853687455537112,"WhiteheadLab_2025-06"
"BKW24_20250630_170942_908.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",21200,206,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_171000_001.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",21350,8444,86,0.0101847465656087,"WhiteheadLab_2025-06"
"BKW24_20250630_171942_887.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",21354,239,0,0,"WhiteheadLab_2025-06"
"BKW24_20250630_172000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",21497,8077,99,0.0122570261235607,"WhiteheadLab_2025-06"
"BKW24_20250630_172942_857.wav","Audio",17S,1,0.1,"no","2","12","Succeeded",21502,237,8,0.0337552742616034,"WhiteheadLab_2025-06"
"BKW24_20250630_173000_000.wav","Audio",9M 42S,1,0.1,"no","2","12","Succeeded",21659,8614,154,0.0178778732296262,"WhiteheadLab_2025-06"
